date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-covid,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,is_holiday,is_holiday_extra,during,post-vax,pre-covid,pre-vax,shelter-in-place,commute_filled_diff_dist
2021-03-27,5,0.0,0.0,0,1217.0,873.43,749.57,57.14,40.14,40.86,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
2021-03-28,6,0.0,0.0,0,1217.0,873.43,749.57,57.14,40.14,40.86,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
2021-03-29,0,0.0,0.0,0,1253.14,937.86,815.14,60.43,44.14,40.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-30,1,0.0,0.0,0,1355.86,944.29,830.0,64.57,45.29,38.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-31,2,0.0,0.0,0,1266.57,1099.14,810.14,54.29,58.0,37.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-01,3,0.0,0.0,0,1279.71,1146.57,870.29,58.71,56.0,43.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-02,4,1.0,1.0,0,1249.43,1217.0,873.43,58.14,57.14,40.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-03,5,1.0,1.0,0,1249.43,1217.0,873.43,58.14,57.14,40.14,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
2021-04-04,6,1.0,1.0,0,1249.43,1217.0,873.43,58.14,57.14,40.14,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
2021-04-05,0,1.0,1.0,0,1173.71,1253.14,937.86,50.86,60.43,44.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-06,1,0.0,0.0,0,1096.14,1355.86,944.29,49.29,64.57,45.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-07,2,0.0,0.0,0,1125.57,1266.57,1099.14,49.14,54.29,58.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-08,3,1.0,1.0,0,1044.43,1279.71,1146.57,42.0,58.71,56.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-09,4,1.0,1.0,0,1090.0,1249.43,1217.0,42.86,58.14,57.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-10,5,1.0,1.0,0,1090.0,1249.43,1217.0,42.86,58.14,57.14,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
2021-04-11,6,1.0,1.0,0,1090.0,1249.43,1217.0,42.86,58.14,57.14,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
2021-04-12,0,1.0,1.0,0,1130.86,1173.71,1253.14,40.57,50.86,60.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-13,1,1.0,1.0,0,1137.14,1096.14,1355.86,40.86,49.29,64.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-14,2,1.0,1.0,0,1218.71,1125.57,1266.57,46.29,49.14,54.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-15,3,1.0,1.0,0,1174.43,1044.43,1279.71,47.0,42.0,58.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-16,4,1.0,1.0,0,1068.0,1090.0,1249.43,44.71,42.86,58.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-17,5,1.0,1.0,0,1068.0,1090.0,1249.43,44.71,42.86,58.14,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
2021-04-18,6,1.0,1.0,0,1068.0,1090.0,1249.43,44.71,42.86,58.14,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
2021-04-19,0,0.0,0.0,0,975.71,1130.86,1173.71,42.0,40.57,50.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-20,1,,0.0,1,921.43,1137.14,1096.14,39.0,40.86,49.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-21,2,,0.0,1,813.86,1218.71,1125.57,35.0,46.29,49.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-22,3,1.0,1.0,0,818.86,1174.43,1044.43,32.57,47.0,42.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-23,4,0.0,0.0,0,814.86,1068.0,1090.0,31.71,44.71,42.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-24,5,0.0,0.0,0,814.86,1068.0,1090.0,31.71,44.71,42.86,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
2021-04-25,6,0.0,0.0,0,814.86,1068.0,1090.0,31.71,44.71,42.86,during,early-vaccine,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
2021-04-26,0,0.0,0.0,0,790.29,975.71,1130.86,36.71,42.0,40.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-27,1,0.0,0.0,0,743.0,921.43,1137.14,36.86,39.0,40.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-28,2,0.0,0.0,0,709.43,813.86,1218.71,35.0,35.0,46.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-29,3,0.0,0.0,0,673.57,818.86,1174.43,36.0,32.57,47.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-30,4,1.0,1.0,0,638.14,814.86,1068.0,36.14,31.71,44.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-01,5,1.0,1.0,0,638.14,814.86,1068.0,36.14,31.71,44.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-02,6,1.0,1.0,0,638.14,814.86,1068.0,36.14,31.71,44.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-03,0,1.0,1.0,0,516.0,790.29,975.71,34.86,36.71,42.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-04,1,0.0,0.0,0,517.43,743.0,921.43,36.29,36.86,39.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-05,2,0.0,0.0,0,515.71,709.43,813.86,37.71,35.0,35.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-06,3,0.0,0.0,0,547.86,673.57,818.86,38.86,36.0,32.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-07,4,1.0,1.0,0,497.86,638.14,814.86,35.14,36.14,31.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-08,5,1.0,1.0,0,497.86,638.14,814.86,35.14,36.14,31.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-09,6,1.0,1.0,0,497.86,638.14,814.86,35.14,36.14,31.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-10,0,1.0,1.0,0,428.57,516.0,790.29,27.29,34.86,36.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-11,1,0.0,0.0,0,427.43,517.43,743.0,25.29,36.29,36.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-12,2,0.0,0.0,0,367.14,515.71,709.43,21.14,37.71,35.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-13,3,1.0,1.0,0,332.86,547.86,673.57,20.57,38.86,36.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-14,4,1.0,1.0,0,322.71,497.86,638.14,22.0,35.14,36.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-15,5,1.0,1.0,0,322.71,497.86,638.14,22.0,35.14,36.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-16,6,1.0,1.0,0,322.71,497.86,638.14,22.0,35.14,36.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-17,0,1.0,1.0,0,299.14,428.57,516.0,21.86,27.29,34.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-18,1,0.0,0.0,0,252.29,427.43,517.43,18.71,25.29,36.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-19,2,0.0,0.0,0,258.14,367.14,515.71,18.0,21.14,37.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-20,3,1.0,1.0,0,220.29,332.86,547.86,16.29,20.57,38.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-21,4,1.0,1.0,0,192.57,322.71,497.86,14.14,22.0,35.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-22,5,1.0,1.0,0,192.57,322.71,497.86,14.14,22.0,35.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-23,6,1.0,1.0,0,192.57,322.71,497.86,14.14,22.0,35.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-24,0,1.0,1.0,0,153.14,299.14,428.57,8.57,21.86,27.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-25,1,0.0,0.0,0,167.43,252.29,427.43,10.0,18.71,25.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-26,2,0.0,0.0,0,147.43,258.14,367.14,10.0,18.0,21.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-27,3,0.0,0.0,0,140.43,220.29,332.86,7.71,16.29,20.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-28,4,1.0,1.0,0,145.14,192.57,322.71,8.71,14.14,22.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-05-29,5,1.0,1.0,0,145.14,192.57,322.71,8.71,14.14,22.0,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-05-30,6,0.0,0.0,0,145.14,192.57,322.71,8.71,14.14,22.0,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-05-31,0,1.0,1.0,0,145.14,153.14,299.14,8.71,8.57,21.86,during,post-vaccine,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1.0
2021-06-01,1,0.0,0.0,0,95.86,167.43,252.29,7.57,10.0,18.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-02,2,,0.0,1,99.71,147.43,258.14,7.57,10.0,18.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-03,3,,1.0,1,87.29,140.43,220.29,6.57,7.71,16.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-06-04,4,0.0,0.0,0,78.57,145.14,192.57,4.29,8.71,14.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-05,5,1.0,1.0,0,78.57,145.14,192.57,4.29,8.71,14.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-06-06,6,1.0,1.0,0,78.57,145.14,192.57,4.29,8.71,14.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-06-07,0,1.0,1.0,0,74.7,145.14,153.14,4.4,8.71,8.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-06-08,1,0.0,0.0,0,84.43,95.86,167.43,3.43,7.57,10.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-09,2,0.0,0.0,0,83.43,99.71,147.43,3.5,7.57,10.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-10,3,0.0,0.0,0,81.57,87.29,140.43,4.29,6.57,7.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-11,4,0.0,0.0,0,65.57,78.57,145.14,4.71,4.29,8.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-12,5,1.0,1.0,0,65.57,78.57,145.14,4.71,4.29,8.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-06-13,6,0.0,0.0,0,65.57,78.57,145.14,4.71,4.29,8.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-06-14,0,0.0,0.0,0,53.86,74.7,145.14,3.29,4.4,8.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-15,1,0.0,0.0,0,52.43,84.43,95.86,3.57,3.43,7.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-16,2,0.0,0.0,0,42.57,83.43,99.71,3.57,3.5,7.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-17,3,1.0,1.0,0,39.43,81.57,87.29,3.43,4.29,6.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-06-18,4,1.0,1.0,0,45.0,65.57,78.57,2.71,4.71,4.29,during,post-vaccine,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1.0
2021-06-19,5,0.0,0.0,0,45.0,65.57,78.57,2.71,4.71,4.29,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-06-20,6,0.0,0.0,0,45.0,65.57,78.57,2.71,4.71,4.29,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-06-21,0,1.0,1.0,0,41.71,53.86,74.7,1.78,3.29,4.4,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-06-22,1,,0.0,1,40.14,52.43,84.43,1.78,3.57,3.43,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-23,2,,0.0,1,40.0,42.57,83.43,1.43,3.57,3.5,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-24,3,0.0,0.0,0,56.86,39.43,81.57,2.14,3.43,4.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-25,4,0.0,0.0,0,65.0,45.0,65.57,2.57,2.71,4.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-26,5,,1.0,1,65.0,45.0,65.57,2.57,2.71,4.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-06-27,6,,0.0,1,65.0,45.0,65.57,2.57,2.71,4.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-06-28,0,,1.0,1,72.0,41.71,53.86,4.0,1.78,3.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-06-29,1,,0.0,1,71.29,40.14,52.43,4.0,1.78,3.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-06-30,2,0.0,0.0,0,73.14,40.0,42.57,4.25,1.43,3.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-01,3,0.0,0.0,0,56.29,56.86,39.43,6.0,2.14,3.43,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-02,4,1.0,1.0,0,50.86,65.0,45.0,5.29,2.57,2.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-03,5,1.0,1.0,0,50.86,65.0,45.0,5.29,2.57,2.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-04,6,1.0,1.0,0,50.86,65.0,45.0,5.29,2.57,2.71,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-05,0,1.0,1.0,0,50.86,72.0,41.71,5.29,4.0,1.78,during,post-vaccine,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1.0
2021-07-06,1,,0.0,1,50.0,71.29,40.14,3.86,4.0,1.78,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-07,2,0.0,0.0,0,55.86,73.14,40.0,5.0,4.25,1.43,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-08,3,0.0,0.0,0,58.71,56.29,56.86,4.71,6.0,2.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-09,4,1.0,1.0,0,70.43,50.86,65.0,5.0,5.29,2.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-10,5,1.0,1.0,0,70.43,50.86,65.0,5.0,5.29,2.57,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-11,6,1.0,1.0,0,70.43,50.86,65.0,5.0,5.29,2.57,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-12,0,1.0,1.0,0,56.3,50.86,72.0,3.6,5.29,4.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-13,1,0.0,0.0,0,84.86,50.0,71.29,6.86,3.86,4.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-14,2,,0.0,1,91.86,55.86,73.14,6.29,5.0,4.25,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-15,3,,0.0,1,105.43,58.71,56.29,6.71,4.71,6.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-16,4,0.0,0.0,0,100.86,70.43,50.86,7.14,5.0,5.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-17,5,1.0,1.0,0,100.86,70.43,50.86,7.14,5.0,5.29,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-18,6,0.0,0.0,0,100.86,70.43,50.86,7.14,5.0,5.29,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-07-19,0,1.0,1.0,0,149.29,56.3,50.86,13.0,3.6,5.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-20,1,0.0,0.0,0,151.0,84.86,50.0,11.71,6.86,3.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-21,2,0.0,0.0,0,163.43,91.86,55.86,12.71,6.29,5.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-22,3,1.0,1.0,0,184.14,105.43,58.71,16.14,6.71,4.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-23,4,1.0,1.0,0,194.57,100.86,70.43,18.86,7.14,5.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-24,5,1.0,1.0,0,194.57,100.86,70.43,18.86,7.14,5.0,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-25,6,1.0,1.0,0,194.57,100.86,70.43,18.86,7.14,5.0,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-07-26,0,1.0,1.0,0,220.29,149.29,56.3,20.29,13.0,3.6,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-27,1,,0.0,1,258.86,151.0,84.86,24.14,11.71,6.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-28,2,,0.0,1,282.14,163.43,91.86,25.29,12.71,6.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-29,3,0.0,0.0,0,288.43,184.14,105.43,23.57,16.14,6.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-30,4,1.0,1.0,0,328.29,194.57,100.86,24.0,18.86,7.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-07-31,5,1.0,1.0,0,328.29,194.57,100.86,24.0,18.86,7.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-08-01,6,1.0,1.0,0,328.29,194.57,100.86,24.0,18.86,7.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-08-02,0,1.0,1.0,0,422.0,220.29,149.29,30.43,20.29,13.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-03,1,,0.0,1,435.71,258.86,151.0,29.71,24.14,11.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-04,2,0.0,0.0,0,456.57,282.14,163.43,29.71,25.29,12.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-05,3,1.0,1.0,0,500.14,288.43,184.14,35.0,23.57,16.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-06,4,1.0,1.0,0,534.43,328.29,194.57,37.57,24.0,18.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-07,5,1.0,1.0,0,534.43,328.29,194.57,37.57,24.0,18.86,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-08-08,6,1.0,1.0,0,534.43,328.29,194.57,37.57,24.0,18.86,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-08-09,0,1.0,1.0,0,540.43,422.0,220.29,38.29,30.43,20.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-10,1,,0.0,1,496.29,435.71,258.86,36.57,29.71,24.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-11,2,,0.0,1,550.14,456.57,282.14,42.86,29.71,25.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-12,3,1.0,1.0,0,564.14,500.14,288.43,43.29,35.0,23.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-13,4,1.0,1.0,0,537.14,534.43,328.29,46.14,37.57,24.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-14,5,0.0,0.0,0,537.14,534.43,328.29,46.14,37.57,24.0,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-08-15,6,0.0,0.0,0,537.14,534.43,328.29,46.14,37.57,24.0,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-08-16,0,0.0,0.0,0,579.14,540.43,422.0,53.57,38.29,30.43,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-17,1,1.0,1.0,0,665.71,496.29,435.71,63.57,36.57,29.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-18,2,1.0,1.0,0,619.86,550.14,456.57,61.86,42.86,29.71,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-19,3,1.0,1.0,0,590.14,564.14,500.14,59.14,43.29,35.0,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-20,4,1.0,1.0,0,574.29,537.14,534.43,53.29,46.14,37.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-21,5,0.0,0.0,0,574.29,537.14,534.43,53.29,46.14,37.57,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-08-22,6,0.0,0.0,0,574.29,537.14,534.43,53.29,46.14,37.57,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
2021-08-23,0,0.0,0.0,0,570.43,579.14,540.43,53.29,53.57,38.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-24,1,1.0,1.0,0,597.57,665.71,496.29,54.14,63.57,36.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-25,2,,0.0,1,605.86,619.86,550.14,54.14,61.86,42.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-26,3,0.0,0.0,0,642.14,590.14,564.14,58.29,59.14,43.29,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,4,1.0,1.0,0,693.14,574.29,537.14,65.29,53.29,46.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-28,5,1.0,1.0,0,693.14,574.29,537.14,65.29,53.29,46.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-08-29,6,1.0,1.0,0,693.14,574.29,537.14,65.29,53.29,46.14,during,post-vaccine,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0
2021-08-30,0,1.0,1.0,0,665.57,570.43,579.14,60.86,53.29,53.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
2021-08-31,1,,0.0,1,655.86,597.57,665.71,58.43,54.14,63.57,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-09-01,2,0.0,0.0,0,664.57,605.86,619.86,60.0,54.14,61.86,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2021-09-02,3,1.0,1.0,0,650.0,642.14,590.14,60.43,58.29,59.14,during,post-vaccine,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
